0,1,2,3,4,5,6
0.5001033333333333,0.4999666666666667,0.4996266666666666,0.4996700000000001,0.4999166666666666,0.5000233333333334,0.4994166666666666
0.5002266666666667,0.5001066666666667,0.4997233333333334,0.49997,0.4998833333333334,0.5,0.5000966666666667
0.4999000000000001,0.5000366666666667,0.49992,0.4999233333333333,0.5001599999999999,0.4999933333333334,0.4998033333333333
0.4999966666666666,0.49992,0.5000866666666666,0.49979,0.4998133333333333,0.5000733333333334,0.4998000000000001
0.49988999999999995,0.50012,0.50003,0.4999133333333333,0.5000933333333333,0.5000333333333333,0.5000366666666667
0.5001166666666667,0.5001666666666666,0.5000966666666666,0.5001266666666667,0.49998,0.50005,0.4999533333333334
0.49988999999999995,0.50003,0.49993999999999994,0.50003,0.4999466666666666,0.50007,0.5000333333333333
0.4999433333333334,0.4999666666666667,0.4999766666666667,0.5000033333333334,0.49998000000000004,0.5000300000000001,0.4999833333333333
0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000001,0.5000000000000001,0.5
