0,1,2,3,4,5,6
0.42,0.44333333333333336,0.4333333333333335,0.4333333333333335,0.4133333333333332,0.4266666666666667,0.43
0.4166666666666667,0.4400000000000001,0.4233333333333335,0.43,0.43,0.43666666666666665,0.43666666666666665
0.42,0.4333333333333335,0.4266666666666667,0.43666666666666665,0.4233333333333335,0.4166666666666667,0.4400000000000001
0.43,0.4266666666666667,0.4233333333333335,0.43666666666666665,0.4266666666666667,0.43,0.4166666666666667
0.4233333333333335,0.4333333333333335,0.42,0.4266666666666667,0.43,0.4166666666666667,0.4233333333333335
0.4266666666666667,0.4333333333333335,0.4233333333333335,0.43,0.4233333333333335,0.43,0.43666666666666665
0.42,0.43666666666666665,0.4133333333333332,0.4333333333333335,0.43,0.42,0.43666666666666665
0.43,0.43666666666666665,0.4233333333333335,0.43666666666666665,0.4333333333333335,0.43,0.4266666666666667
0.4500000000000001,0.44333333333333336,0.4233333333333335,0.4400000000000001,0.44333333333333336,0.44333333333333336,0.4633333333333332
