0,1,2,3,4,5,6
0.3763033333333333,0.3811966666666667,0.3796366666666667,0.3800133333333333,0.386,0.3831366666666667,0.3816900000000001
0.38754666666666665,0.38836,0.3873566666666667,0.38778,0.3850633333333333,0.3895233333333333,0.3876033333333333
0.39188666666666666,0.3917433333333333,0.3905900000000001,0.3933933333333333,0.39389,0.3925833333333333,0.38996
0.3961133333333334,0.39654666666666666,0.3969066666666666,0.3971633333333333,0.3982266666666666,0.39859333333333336,0.3961233333333333
0.4010466666666666,0.3993,0.3997433333333333,0.39884000000000003,0.3974666666666667,0.39966999999999997,0.3997066666666667
0.39844333333333337,0.39842666666666665,0.39875333333333335,0.4000133333333333,0.39839,0.39829000000000003,0.3996933333333334
0.39476333333333335,0.3936866666666667,0.3932333333333334,0.39426333333333335,0.3931966666666666,0.3940266666666665,0.3944133333333333
0.3817166666666667,0.38250333333333336,0.38166666666666665,0.38199333333333335,0.38247,0.3808300000000001,0.3814433333333333
0.38166666666666665,0.3716666666666668,0.3666666666666667,0.3699799999999999,0.37,0.3733333333333334,0.37
