0,1,2,3,4,5,6
0.19363666666666668,0.25575000000000003,0.3315966666666667,0.37877666666666665,0.3696433333333333,0.3920133333333333,0.39116
0.19012666666666664,0.2584466666666667,0.34013000000000004,0.36681,0.34796,0.38706666666666667,0.4133266666666667
0.19191666666666668,0.2549633333333334,0.34677,0.3798400000000001,0.34483,0.3946733333333334,0.3987933333333333
0.19171333333333326,0.2599866666666667,0.3282100000000001,0.36341999999999997,0.355,0.38703,0.3802266666666667
0.18679666666666667,0.2499933333333333,0.33479000000000003,0.35498,0.3230766666666667,0.35836999999999997,0.36318333333333336
0.18665666666666664,0.26336000000000004,0.31853000000000004,0.34323000000000004,0.3332933333333333,0.3464966666666667,0.34826333333333337
0.18674000000000002,0.25171,0.30845,0.3449666666666667,0.31004999999999994,0.3200266666666666,0.31008
0.18674333333333326,0.24156,0.3067133333333334,0.3416966666666667,0.29508333333333336,0.3182633333333333,0.2716733333333334
0.1866666666666667,0.24333333333333335,0.3033333333333333,0.3450000000000001,0.2883333333333333,0.31166666666666665,0.30499999999999994
