0,1,2,3,4,5,6
0.6959700000000001,0.69552,0.6961866666666667,0.69676,0.6952266666666667,0.6932699999999999,0.6964666666666667
0.6803633333333332,0.6795366666666667,0.6770033333333333,0.6782966666666667,0.6804633333333334,0.6768633333333334,0.6772333333333334
0.6599666666666667,0.6605599999999999,0.66066,0.6604233333333334,0.66237,0.6591899999999999,0.6634366666666667
0.6396933333333334,0.6426233333333333,0.643,0.6402633333333333,0.6421166666666668,0.6441433333333333,0.6413099999999999
0.6226566666666666,0.6204233333333333,0.6198766666666666,0.6213233333333332,0.6233699999999999,0.6189266666666666,0.6224700000000001
0.60004,0.6022033333333334,0.5985233333333333,0.5992833333333333,0.5994033333333333,0.5998399999999999,0.6013733333333333
0.57818,0.58052,0.5789133333333334,0.5808466666666667,0.5794033333333334,0.5801466666666667,0.5806133333333333
0.5598099999999999,0.5604333333333334,0.5596633333333334,0.55879,0.5622966666666667,0.5606333333333332,0.5604833333333332
0.5714566666666667,0.56943,0.5711433333333333,0.5672633333333333,0.5695233333333335,0.57165,0.5696866666666668
