,rule,alpha,d_ini,level_3,count,actual_run_num,System_entropy
10076,130,0.9,0.6,mean,0,15.696,3.2265318311602265
10077,130,0.9,0.7,mean,0,16.136,3.397207696915701
10078,130,0.9,0.8,mean,0,17.984,3.598227001490126
10079,130,0.9,0.9,mean,0,19.987,3.8598782599003703
10080,130,0.95,0.1,mean,0,21.495,2.8872556764399353
10081,130,0.95,0.2,mean,0,26.348,3.3525915739285073
10082,130,0.95,0.3,mean,0,27.986,3.549507978668081
10083,130,0.95,0.4,mean,0,28.579,3.562974647561072
10084,130,0.95,0.5,mean,0,28.334,3.519140536338336
10085,130,0.95,0.6,mean,0,27.689,3.4295607155921997
10086,130,0.95,0.7,mean,0,29.093,3.7223663530095674
10087,130,0.95,0.8,mean,0,30.535,3.850479632344241
10088,130,0.95,0.9,mean,0,33.43,4.10576087830918
10089,130,1.0,0.1,mean,0,3000.0,3.3219280948873995
10090,130,1.0,0.2,mean,0,3000.0,3.2033462305166798
10091,130,1.0,0.3,mean,0,3000.0,3.142212203867973
10092,130,1.0,0.4,mean,0,3000.0,3.1800082936417065
10093,130,1.0,0.5,mean,0,2979.007,3.1852144704300196
10094,130,1.0,0.6,mean,0,2781.073,2.984806636251529
10095,130,1.0,0.7,mean,0,3000.0,3.2296023487874717
10096,130,1.0,0.8,mean,0,3000.0,3.21206406205367
10097,130,1.0,0.9,mean,0,3000.0,3.3380432724933136
10098,132,0.2,0.1,mean,0,1.0,0.0
10099,132,0.2,0.2,mean,0,1.43,0.0
10100,132,0.2,0.3,mean,0,2.28,0.06634289767594609
10101,132,0.2,0.4,mean,0,3.636,0.326709255367963
10102,132,0.2,0.5,mean,0,5.161,0.8025716905707296
10103,132,0.2,0.6,mean,0,7.209,1.3174415959818748
10104,132,0.2,0.7,mean,0,9.819,1.7695361519322341
10105,132,0.2,0.8,mean,0,13.754,2.170636791154128
10106,132,0.2,0.9,mean,0,20.136,2.5448041161220822
10107,132,0.25,0.1,mean,0,1.0,0.0
10108,132,0.25,0.2,mean,0,1.3,0.0
10109,132,0.25,0.3,mean,0,1.918,0.06420301818593584
10110,132,0.25,0.4,mean,0,2.838,0.3107404236997184
10111,132,0.25,0.5,mean,0,4.14,0.7913000131709147
10112,132,0.25,0.6,mean,0,5.714,1.2912928745229337
10113,132,0.25,0.7,mean,0,7.935,1.7555047751214072
10114,132,0.25,0.8,mean,0,10.94,2.1716070233936033
10115,132,0.25,0.9,mean,0,16.279,2.575306543470832
10116,132,0.3,0.1,mean,0,1.0,0.0
10117,132,0.3,0.2,mean,0,1.22,0.0
10118,132,0.3,0.3,mean,0,1.715,0.07026708764668468
10119,132,0.3,0.4,mean,0,2.509,0.3231807117313846
10120,132,0.3,0.5,mean,0,3.433,0.7736013245449415
10121,132,0.3,0.6,mean,0,4.917,1.2687775554386695
10122,132,0.3,0.7,mean,0,6.669,1.7199430750691822
10123,132,0.3,0.8,mean,0,9.215,2.1311288104365254
10124,132,0.3,0.9,mean,0,13.6,2.566109971173943
10125,132,0.35,0.1,mean,0,1.0,0.0
10126,132,0.35,0.2,mean,0,1.178,0.0
10127,132,0.35,0.3,mean,0,1.551,0.062079867077282816
10128,132,0.35,0.4,mean,0,2.225,0.3073019628181425
10129,132,0.35,0.5,mean,0,3.049,0.7388841972035279
10130,132,0.35,0.6,mean,0,4.113,1.2262552926810217
10131,132,0.35,0.7,mean,0,5.797,1.6978177826523424
10132,132,0.35,0.8,mean,0,7.891,2.1124927607625494
10133,132,0.35,0.9,mean,0,11.875,2.565680728908785
10134,132,0.4,0.1,mean,0,1.0,0.0
10135,132,0.4,0.2,mean,0,1.112,0.0
10136,132,0.4,0.3,mean,0,1.428,0.054108158709221775
10137,132,0.4,0.4,mean,0,1.961,0.2970273271239911
10138,132,0.4,0.5,mean,0,2.669,0.7097497270930684
10139,132,0.4,0.6,mean,0,3.693,1.1857396051544722
10140,132,0.4,0.7,mean,0,4.927,1.639630600807632
10141,132,0.4,0.8,mean,0,6.981,2.0840261747321165
10142,132,0.4,0.9,mean,0,10.109,2.5572198050041206
10143,132,0.45,0.1,mean,0,1.0,0.0
10144,132,0.45,0.2,mean,0,1.115,0.0
10145,132,0.45,0.3,mean,0,1.319,0.06034381843780329
10146,132,0.45,0.4,mean,0,1.761,0.2778403035037379
10147,132,0.45,0.5,mean,0,2.423,0.6704760262036136
10148,132,0.45,0.6,mean,0,3.323,1.1590154740000915
10149,132,0.45,0.7,mean,0,4.464,1.6100339907587053
10150,132,0.45,0.8,mean,0,6.155,2.0501665978719603
10151,132,0.45,0.9,mean,0,9.273,2.536570799086715
10152,132,0.5,0.1,mean,0,1.0,0.0
10153,132,0.5,0.2,mean,0,1.086,0.0
10154,132,0.5,0.3,mean,0,1.307,0.0568974147116413
10155,132,0.5,0.4,mean,0,1.666,0.26770026421733295
10156,132,0.5,0.5,mean,0,2.191,0.6331171511193678
10157,132,0.5,0.6,mean,0,2.961,1.1022191834805342
10158,132,0.5,0.7,mean,0,3.996,1.556538823799318
10159,132,0.5,0.8,mean,0,5.535,2.029278741637979
10160,132,0.5,0.9,mean,0,8.296,2.5206184948060217
10161,132,0.55,0.1,mean,0,1.0,0.0
10162,132,0.55,0.2,mean,0,1.047,0.0
10163,132,0.55,0.3,mean,0,1.217,0.049887218755408684
10164,132,0.55,0.4,mean,0,1.546,0.254959084442901
10165,132,0.55,0.5,mean,0,2.047,0.6011843584131243
10166,132,0.55,0.6,mean,0,2.745,1.0735455555517852
10167,132,0.55,0.7,mean,0,3.669,1.5216486941157201
10168,132,0.55,0.8,mean,0,5.134,1.9912633552307373
10169,132,0.55,0.9,mean,0,7.537,2.49748438302082
10170,132,0.6,0.1,mean,0,1.0,0.0
10171,132,0.6,0.2,mean,0,1.059,0.0
10172,132,0.6,0.3,mean,0,1.161,0.04572381042351766
10173,132,0.6,0.4,mean,0,1.427,0.22961203227453014
10174,132,0.6,0.5,mean,0,1.855,0.5544821591857967
10175,132,0.6,0.6,mean,0,2.528,1.0151305916412565
10176,132,0.6,0.7,mean,0,3.389,1.4631010919921739
10177,132,0.6,0.8,mean,0,4.685,1.932185986276168
10178,132,0.6,0.9,mean,0,6.933,2.462317512925342
10179,132,0.65,0.1,mean,0,1.0,0.0
10180,132,0.65,0.2,mean,0,1.038,0.0
10181,132,0.65,0.3,mean,0,1.135,0.03506829476732328
10182,132,0.65,0.4,mean,0,1.354,0.21383283330880515
10183,132,0.65,0.5,mean,0,1.746,0.5070009144736157
10184,132,0.65,0.6,mean,0,2.373,0.9596132448851956
10185,132,0.65,0.7,mean,0,3.107,1.4010210882249792
10186,132,0.65,0.8,mean,0,4.338,1.8634386326101968
10187,132,0.65,0.9,mean,0,6.403,2.4369183458142465
10188,132,0.7,0.1,mean,0,1.0,0.0
10189,132,0.7,0.2,mean,0,1.022,0.0
10190,132,0.7,0.3,mean,0,1.107,0.03834636667243592
10191,132,0.7,0.4,mean,0,1.308,0.18443033024204727
10192,132,0.7,0.5,mean,0,1.582,0.447694812208315
10193,132,0.7,0.6,mean,0,2.193,0.8848185920848689
10194,132,0.7,0.7,mean,0,2.913,1.3332790794865979
10195,132,0.7,0.8,mean,0,4.048,1.8234964409550494
10196,132,0.7,0.9,mean,0,5.973,2.3798336762737535
10197,132,0.75,0.1,mean,0,1.0,0.0
10198,132,0.75,0.2,mean,0,1.015,0.0
10199,132,0.75,0.3,mean,0,1.067,0.03367318333621796
10200,132,0.75,0.4,mean,0,1.234,0.16793534064248805
10201,132,0.75,0.5,mean,0,1.513,0.42305188755985573
10202,132,0.75,0.6,mean,0,2.022,0.8298552911366722
10203,132,0.75,0.7,mean,0,2.718,1.282321176072196
10204,132,0.75,0.8,mean,0,3.804,1.7770836899127178
10205,132,0.75,0.9,mean,0,5.546,2.344142709743251
10206,132,0.8,0.1,mean,0,1.0,0.0
10207,132,0.8,0.2,mean,0,1.01,0.0
10208,132,0.8,0.3,mean,0,1.053,0.03191829583405449
10209,132,0.8,0.4,mean,0,1.184,0.14033734480266433
10210,132,0.8,0.5,mean,0,1.474,0.407047019354907
10211,132,0.8,0.6,mean,0,1.896,0.7589941198134688
10212,132,0.8,0.7,mean,0,2.567,1.2213573927081247
10213,132,0.8,0.8,mean,0,3.554,1.7218422819489825
10214,132,0.8,0.9,mean,0,5.188,2.292166798295923
10215,132,0.85,0.1,mean,0,1.0,0.0
10216,132,0.85,0.2,mean,0,1.008,0.0
10217,132,0.85,0.3,mean,0,1.039,0.028
10218,132,0.85,0.4,mean,0,1.149,0.1285947375050481
10219,132,0.85,0.5,mean,0,1.38,0.3390716833650641
10220,132,0.85,0.6,mean,0,1.804,0.7069983823617947
10221,132,0.85,0.7,mean,0,2.397,1.1471640404455563
10222,132,0.85,0.8,mean,0,3.319,1.6434902406086485
10223,132,0.85,0.9,mean,0,4.951,2.254846193507574
10224,132,0.9,0.1,mean,0,1.0,0.0
10225,132,0.9,0.2,mean,0,1.004,0.0
10226,132,0.9,0.3,mean,0,1.017,0.01191829583405449
10227,132,0.9,0.4,mean,0,1.109,0.10375488750216347
10228,132,0.9,0.5,mean,0,1.307,0.28732834644581684
10229,132,0.9,0.6,mean,0,1.699,0.6362674292481573
10230,132,0.9,0.7,mean,0,2.306,1.1143874960417492
10231,132,0.9,0.8,mean,0,3.185,1.611569525268967
10232,132,0.9,0.9,mean,0,4.654,2.1894787535865445
10233,132,0.95,0.1,mean,0,1.0,0.0
10234,132,0.95,0.2,mean,0,1.0,0.0
10235,132,0.95,0.3,mean,0,1.014,0.012
10236,132,0.95,0.4,mean,0,1.084,0.07691829583405449
10237,132,0.95,0.5,mean,0,1.252,0.2429378458427084
10238,132,0.95,0.6,mean,0,1.62,0.5795518875598556
10239,132,0.95,0.7,mean,0,2.19,1.043871204367872
10240,132,0.95,0.8,mean,0,3.04,1.5508977624343148
10241,132,0.95,0.9,mean,0,4.366,2.1113111854825255
10242,132,1.0,0.1,mean,0,1.0,0.0
10243,132,1.0,0.2,mean,0,1.0,0.0
10244,132,1.0,0.3,mean,0,1.0,0.0
10245,132,1.0,0.4,mean,0,1.054,0.054
10246,132,1.0,0.5,mean,0,1.198,0.198
10247,132,1.0,0.6,mean,0,1.537,0.5145879750389419
10248,132,1.0,0.7,mean,0,2.084,0.9806556626795706
10249,132,1.0,0.8,mean,0,2.92,1.497383500317301
10250,132,1.0,0.9,mean,0,4.0,2.0
10251,134,0.2,0.1,mean,0,270.874,4.452045422898217
10252,134,0.2,0.2,mean,0,315.936,5.174685693365292
10253,134,0.2,0.3,mean,0,354.086,5.524105777226172
10254,134,0.2,0.4,mean,0,376.455,5.657113598665008
10255,134,0.2,0.5,mean,0,377.475,5.673331652952467
10256,134,0.2,0.6,mean,0,364.744,5.683712686639288
10257,134,0.2,0.7,mean,0,349.227,5.643546865654766
10258,134,0.2,0.8,mean,0,355.789,5.6503825785664965
10259,134,0.2,0.9,mean,0,346.043,5.521992731302504
10260,134,0.25,0.1,mean,0,168.519,4.103560507534896
10261,134,0.25,0.2,mean,0,214.755,4.918671344034666
10262,134,0.25,0.3,mean,0,237.17,5.340419041984889
10263,134,0.25,0.4,mean,0,225.1,5.271565765389195
10264,134,0.25,0.5,mean,0,251.134,5.475521940235039
10265,134,0.25,0.6,mean,0,239.881,5.417161808716551
10266,134,0.25,0.7,mean,0,241.42,5.475305922404125
10267,134,0.25,0.8,mean,0,233.515,5.431478741869063
10268,134,0.25,0.9,mean,0,213.021,5.289657172157071
10269,134,0.3,0.1,mean,0,107.139,3.830872856535021
10270,134,0.3,0.2,mean,0,148.826,4.73600153067058
10271,134,0.3,0.3,mean,0,163.088,5.0615654796376335
10272,134,0.3,0.4,mean,0,159.217,5.085687227124661
10273,134,0.3,0.5,mean,0,170.127,5.153218070191653
10274,134,0.3,0.6,mean,0,168.137,5.225297827610984
10275,134,0.3,0.7,mean,0,166.395,5.296444629556984
10276,134,0.3,0.8,mean,0,172.233,5.32241981904843
10277,134,0.3,0.9,mean,0,157.678,5.176076140474927
10278,134,0.35,0.1,mean,0,87.919,3.7787828030169415
10279,134,0.35,0.2,mean,0,110.736,4.583321219559119
10280,134,0.35,0.3,mean,0,116.176,4.866270530733084
10281,134,0.35,0.4,mean,0,116.162,4.910771647168887
10282,134,0.35,0.5,mean,0,116.542,4.881366308605867
10283,134,0.35,0.6,mean,0,127.777,5.068027002047735
10284,134,0.35,0.7,mean,0,120.728,5.066136725687273
10285,134,0.35,0.8,mean,0,122.781,5.0830288259351715
10286,134,0.35,0.9,mean,0,120.852,5.070332056898817
10287,134,0.4,0.1,mean,0,64.12,3.5396244153128302
10288,134,0.4,0.2,mean,0,83.48,4.39964257282608
10289,134,0.4,0.3,mean,0,94.443,4.748673013901932
10290,134,0.4,0.4,mean,0,94.779,4.792125847635957
10291,134,0.4,0.5,mean,0,99.526,4.858828194459364
10292,134,0.4,0.6,mean,0,98.784,4.8809513034765954
10293,134,0.4,0.7,mean,0,100.176,4.983494444920971
10294,134,0.4,0.8,mean,0,98.281,4.976320971833835
10295,134,0.4,0.9,mean,0,97.599,4.983176967270108
10296,134,0.45,0.1,mean,0,53.309,3.4642943724678705
10297,134,0.45,0.2,mean,0,66.851,4.227804957034998
10298,134,0.45,0.3,mean,0,74.196,4.612353742107553
10299,134,0.45,0.4,mean,0,76.338,4.689448842778956
10300,134,0.45,0.5,mean,0,80.627,4.704013033833772
10301,134,0.45,0.6,mean,0,81.404,4.820113630305144
10302,134,0.45,0.7,mean,0,77.167,4.792357661577404
10303,134,0.45,0.8,mean,0,77.916,4.868604060805191
10304,134,0.45,0.9,mean,0,81.828,4.936372006529437
10305,134,0.5,0.1,mean,0,45.176,3.529125311507436
10306,134,0.5,0.2,mean,0,57.846,4.216459381825769
10307,134,0.5,0.3,mean,0,64.376,4.553155296967658
10308,134,0.5,0.4,mean,0,64.573,4.6019968109018015
10309,134,0.5,0.5,mean,0,64.617,4.601753308359907
10310,134,0.5,0.6,mean,0,63.207,4.635785818827598
10311,134,0.5,0.7,mean,0,64.358,4.723498364091557
10312,134,0.5,0.8,mean,0,67.161,4.78563169597586
10313,134,0.5,0.9,mean,0,67.918,4.875994635622222
10314,134,0.55,0.1,mean,0,38.654,3.494661046989397
10315,134,0.55,0.2,mean,0,48.8,4.1196825540429725
10316,134,0.55,0.3,mean,0,50.116,4.311742699392483
10317,134,0.55,0.4,mean,0,51.924,4.448972811501779
10318,134,0.55,0.5,mean,0,55.513,4.502869909096943
10319,134,0.55,0.6,mean,0,58.01,4.620222201220022
10320,134,0.55,0.7,mean,0,53.441,4.558170850719476
10321,134,0.55,0.8,mean,0,56.342,4.68868835818536
10322,134,0.55,0.9,mean,0,60.652,4.806317166148889
10323,134,0.6,0.1,mean,0,34.512,3.4163596176962168
10324,134,0.6,0.2,mean,0,42.204,4.015931381835876
10325,134,0.6,0.3,mean,0,43.707,4.1908660984270085
10326,134,0.6,0.4,mean,0,47.661,4.368451705615222
10327,134,0.6,0.5,mean,0,47.424,4.418770168086267
10328,134,0.6,0.6,mean,0,47.33,4.422677159090118
10329,134,0.6,0.7,mean,0,49.558,4.555038310951613
10330,134,0.6,0.8,mean,0,51.166,4.65826375073352
10331,134,0.6,0.9,mean,0,53.679,4.775967358078989
10332,134,0.65,0.1,mean,0,30.97,3.3945908402604803
10333,134,0.65,0.2,mean,0,37.158,3.8917554469500573
10334,134,0.65,0.3,mean,0,43.16,4.309123744648167
10335,134,0.65,0.4,mean,0,40.147,4.311152812966651
10336,134,0.65,0.5,mean,0,42.023,4.338356570567081
10337,134,0.65,0.6,mean,0,43.651,4.43185475566762
10338,134,0.65,0.7,mean,0,44.389,4.452997181769457
10339,134,0.65,0.8,mean,0,45.096,4.5471885186517165
10340,134,0.65,0.9,mean,0,44.705,4.637583084741649
10341,134,0.7,0.1,mean,0,29.317,3.4029633256230523
10342,134,0.7,0.2,mean,0,35.226,3.9339733508604917
10343,134,0.7,0.3,mean,0,38.626,4.2562166867162805
10344,134,0.7,0.4,mean,0,38.675,4.294562837268434
10345,134,0.7,0.5,mean,0,39.918,4.294377525959539
10346,134,0.7,0.6,mean,0,39.361,4.335321609191219
10347,134,0.7,0.7,mean,0,41.965,4.4601705876801345
10348,134,0.7,0.8,mean,0,43.182,4.582415890615286
10349,134,0.7,0.9,mean,0,42.308,4.636455364419769
10350,134,0.75,0.1,mean,0,29.009,3.4213935872935513
10351,134,0.75,0.2,mean,0,31.845,3.878205350253452
10352,134,0.75,0.3,mean,0,38.696,4.278682423507212
10353,134,0.75,0.4,mean,0,37.392,4.270949791869681
10354,134,0.75,0.5,mean,0,38.734,4.317836487332056
10355,134,0.75,0.6,mean,0,39.039,4.397620856636319
10356,134,0.75,0.7,mean,0,39.335,4.456235154179223
10357,134,0.75,0.8,mean,0,38.891,4.452577793816203
10358,134,0.75,0.9,mean,0,41.827,4.63262399491773
10359,134,0.8,0.1,mean,0,28.297,3.567417260265895
10360,134,0.8,0.2,mean,0,34.233,4.001208430655962
10361,134,0.8,0.3,mean,0,36.591,4.291268624498947
10362,134,0.8,0.4,mean,0,39.148,4.3355148052721955
10363,134,0.8,0.5,mean,0,38.985,4.3690389546029325
10364,134,0.8,0.6,mean,0,38.932,4.439832285577984
10365,134,0.8,0.7,mean,0,38.517,4.396106667156088
10366,134,0.8,0.8,mean,0,42.13,4.558641246057774
10367,134,0.8,0.9,mean,0,43.391,4.685501013680169
10368,134,0.85,0.1,mean,0,32.79,3.6707213276137494
10369,134,0.85,0.2,mean,0,39.232,4.134146736742645
10370,134,0.85,0.3,mean,0,43.455,4.475489066114851
10371,134,0.85,0.4,mean,0,40.861,4.397833787545177
10372,134,0.85,0.5,mean,0,43.519,4.464197592314918
10373,134,0.85,0.6,mean,0,43.238,4.531341207216945
10374,134,0.85,0.7,mean,0,42.834,4.561981059928752
10375,134,0.85,0.8,mean,0,43.576,4.638421101193986
10376,134,0.85,0.9,mean,0,45.839,4.8000205595106795
10377,134,0.9,0.1,mean,0,38.76,3.8034582503167873
10378,134,0.9,0.2,mean,0,48.06,4.323709303817451
10379,134,0.9,0.3,mean,0,53.39,4.648908445654646
10380,134,0.9,0.4,mean,0,53.395,4.645136789391888
10381,134,0.9,0.5,mean,0,47.725,4.541064049017877
10382,134,0.9,0.6,mean,0,50.973,4.65807636309255
10383,134,0.9,0.7,mean,0,54.031,4.72911846241166
10384,134,0.9,0.8,mean,0,54.95,4.7528703434169985
10385,134,0.9,0.9,mean,0,57.968,4.931887680016606
10386,134,0.95,0.1,mean,0,71.497,4.162290870302153
10387,134,0.95,0.2,mean,0,84.749,4.668699401691807
10388,134,0.95,0.3,mean,0,90.01,4.87810632330502
10389,134,0.95,0.4,mean,0,87.308,4.83776126074129
10390,134,0.95,0.5,mean,0,91.641,4.8753669317269726
10391,134,0.95,0.6,mean,0,90.551,4.894839594859679
10392,134,0.95,0.7,mean,0,88.921,4.860949813611385
10393,134,0.95,0.8,mean,0,84.52,4.8664084886417625
10394,134,0.95,0.9,mean,0,97.267,5.201206275462922
10395,134,1.0,0.1,mean,0,3000.0,3.3219280948873995
10396,134,1.0,0.2,mean,0,3000.0,3.324764366146029
10397,134,1.0,0.3,mean,0,3000.0,3.2597336408494444
10398,134,1.0,0.4,mean,0,3000.0,3.2719132718501824
10399,134,1.0,0.5,mean,0,2976.008,3.3018696479520586
10400,134,1.0,0.6,mean,0,3000.0,3.312413908569078
10401,134,1.0,0.7,mean,0,3000.0,3.3306915284694085
10402,134,1.0,0.8,mean,0,3000.0,3.334175629867835
10403,134,1.0,0.9,mean,0,3000.0,3.3348202369720643
10404,136,0.2,0.1,mean,0,5.135,0.0
10405,136,0.2,0.2,mean,0,7.818,0.7575765716289936
10406,136,0.2,0.3,mean,0,10.33,1.22743671556698
10407,136,0.2,0.4,mean,0,13.149,1.559682654814376
10408,136,0.2,0.5,mean,0,15.882,1.8495354971744424
10409,136,0.2,0.6,mean,0,19.621,2.086528338070061
10410,136,0.2,0.7,mean,0,24.62,2.3282969193140164
10411,136,0.2,0.8,mean,0,31.729,2.55318031834117
10412,136,0.2,0.9,mean,0,44.685,2.7703017789088125
10413,136,0.25,0.1,mean,0,3.817,0.0
10414,136,0.25,0.2,mean,0,6.112,0.7367795706018955
10415,136,0.25,0.3,mean,0,8.259,1.217590495540878
10416,136,0.25,0.4,mean,0,10.254,1.5603423922667838
10417,136,0.25,0.5,mean,0,12.904,1.843912637452701
10418,136,0.25,0.6,mean,0,15.736,2.098461090001663
10419,136,0.25,0.7,mean,0,19.366,2.345866598877904
10420,136,0.25,0.8,mean,0,25.447,2.5785407561682243
10421,136,0.25,0.9,mean,0,35.555,2.799850700068967
10422,136,0.3,0.1,mean,0,3.311,0.0
10423,136,0.3,0.2,mean,0,5.191,0.7282649623716375
10424,136,0.3,0.3,mean,0,6.88,1.1987970530577499
10425,136,0.3,0.4,mean,0,8.438,1.552362099916041
10426,136,0.3,0.5,mean,0,10.508,1.843947797947626
10427,136,0.3,0.6,mean,0,13.083,2.0963640499140124
10428,136,0.3,0.7,mean,0,16.674,2.340029892371025
10429,136,0.3,0.8,mean,0,21.656,2.5878999786083563
10430,136,0.3,0.9,mean,0,30.771,2.82270110833984
10431,136,0.35,0.1,mean,0,2.898,0.0
10432,136,0.35,0.2,mean,0,4.403,0.7208061218295595
10433,136,0.35,0.3,mean,0,5.619,1.1990930929475858
10434,136,0.35,0.4,mean,0,7.472,1.526680663343014
10435,136,0.35,0.5,mean,0,9.196,1.8335997828039954
10436,136,0.35,0.6,mean,0,10.899,2.1054074228652775
10437,136,0.35,0.7,mean,0,13.903,2.358487337604181
10438,136,0.35,0.8,mean,0,18.14,2.6107071211612674
10439,136,0.35,0.9,mean,0,25.573,2.851557608654125
10440,136,0.4,0.1,mean,0,2.508,0.0
10441,136,0.4,0.2,mean,0,3.893,0.7261736229564099
10442,136,0.4,0.3,mean,0,4.973,1.1688249463331817
10443,136,0.4,0.4,mean,0,6.39,1.5264062014358735
10444,136,0.4,0.5,mean,0,7.704,1.8170558053152899
10445,136,0.4,0.6,mean,0,9.573,2.0888425359610707
10446,136,0.4,0.7,mean,0,12.334,2.36388077482525
10447,136,0.4,0.8,mean,0,16.043,2.6158390755897347
10448,136,0.4,0.9,mean,0,22.399,2.8834796102388554
10449,136,0.45,0.1,mean,0,2.212,0.0
10450,136,0.45,0.2,mean,0,3.323,0.6797753358524451
10451,136,0.45,0.3,mean,0,4.37,1.138451193376833
10452,136,0.45,0.4,mean,0,5.491,1.4985174218014383
10453,136,0.45,0.5,mean,0,6.825,1.8324033260358241
10454,136,0.45,0.6,mean,0,8.443,2.1049305153760662
10455,136,0.45,0.7,mean,0,10.885,2.353696281174305
10456,136,0.45,0.8,mean,0,14.406,2.6164456202999253
10457,136,0.45,0.9,mean,0,20.285,2.9144672413961756
10458,136,0.5,0.1,mean,0,2.006,0.0
10459,136,0.5,0.2,mean,0,3.029,0.6934207042107613
10460,136,0.5,0.3,mean,0,3.921,1.1213186709101648
10461,136,0.5,0.4,mean,0,4.978,1.4830920380605002
10462,136,0.5,0.5,mean,0,6.185,1.7891497985024076
10463,136,0.5,0.6,mean,0,7.757,2.0645139458737094
10464,136,0.5,0.7,mean,0,9.56,2.349004381138553
10465,136,0.5,0.8,mean,0,12.755,2.6291069580626454
10466,136,0.5,0.9,mean,0,17.94,2.9284017393717026
10467,136,0.55,0.1,mean,0,1.785,0.0
10468,136,0.55,0.2,mean,0,2.67,0.6452976788155736
10469,136,0.55,0.3,mean,0,3.527,1.1007063294226627
10470,136,0.55,0.4,mean,0,4.463,1.4550458850008694
10471,136,0.55,0.5,mean,0,5.551,1.7722743191840151
10472,136,0.55,0.6,mean,0,7.12,2.0540519246559046
10473,136,0.55,0.7,mean,0,8.862,2.3369401050728995
10474,136,0.55,0.8,mean,0,11.641,2.648708689327261
10475,136,0.55,0.9,mean,0,16.463,2.955092473324931
10476,136,0.6,0.1,mean,0,1.661,0.0
10477,136,0.6,0.2,mean,0,2.439,0.6345917865192909
10478,136,0.6,0.3,mean,0,3.206,1.0821448042699335
10479,136,0.6,0.4,mean,0,4.072,1.4276229207968998
10480,136,0.6,0.5,mean,0,5.003,1.7382883204960946
10481,136,0.6,0.6,mean,0,6.366,2.0254937839762928
10482,136,0.6,0.7,mean,0,7.983,2.3320494665640568
10483,136,0.6,0.8,mean,0,10.601,2.6458642508209156
10484,136,0.6,0.9,mean,0,15.027,2.9862042507958186
10485,136,0.65,0.1,mean,0,1.533,0.0
10486,136,0.65,0.2,mean,0,2.207,0.5886255999287052
10487,136,0.65,0.3,mean,0,2.928,1.0172184018833954
10488,136,0.65,0.4,mean,0,3.731,1.3818274615460333
10489,136,0.65,0.5,mean,0,4.714,1.7133803970758168
10490,136,0.65,0.6,mean,0,5.696,1.9963441126891066
10491,136,0.65,0.7,mean,0,7.374,2.320804643650984
10492,136,0.65,0.8,mean,0,9.733,2.646091159152961
10493,136,0.65,0.9,mean,0,13.885,3.0131324577633443
10494,136,0.7,0.1,mean,0,1.359,0.0
10495,136,0.7,0.2,mean,0,2.064,0.5616838587121367
10496,136,0.7,0.3,mean,0,2.6,0.9587984037592188
10497,136,0.7,0.4,mean,0,3.361,1.3563335138829098
10498,136,0.7,0.5,mean,0,4.287,1.6887552978385854
10499,136,0.7,0.6,mean,0,5.313,1.9925222306977453
10500,136,0.7,0.7,mean,0,6.722,2.302048982529834
10501,136,0.7,0.8,mean,0,9.046,2.6490882407087755
10502,136,0.7,0.9,mean,0,12.913,3.031817178738145
10503,136,0.75,0.1,mean,0,1.373,0.0
10504,136,0.75,0.2,mean,0,1.842,0.5204391218865579
10505,136,0.75,0.3,mean,0,2.451,0.9514419313393448
10506,136,0.75,0.4,mean,0,3.141,1.3158660122016284
10507,136,0.75,0.5,mean,0,3.926,1.6414127784618464
10508,136,0.75,0.6,mean,0,5.009,1.956068030732911
10509,136,0.75,0.7,mean,0,6.283,2.283991139026403
10510,136,0.75,0.8,mean,0,8.375,2.6518833613383377
10511,136,0.75,0.9,mean,0,12.097,3.0531551104634116
10512,136,0.8,0.1,mean,0,1.221,0.0
10513,136,0.8,0.2,mean,0,1.718,0.47108551043963887
10514,136,0.8,0.3,mean,0,2.262,0.8796743440458836
10515,136,0.8,0.4,mean,0,2.926,1.2712408233509638
10516,136,0.8,0.5,mean,0,3.687,1.5994784903923727
10517,136,0.8,0.6,mean,0,4.614,1.942990767313298
10518,136,0.8,0.7,mean,0,5.909,2.2669670787505365
10519,136,0.8,0.8,mean,0,7.918,2.64234836836696
10520,136,0.8,0.9,mean,0,11.14,3.0857193398448644
10521,136,0.85,0.1,mean,0,1.151,0.0
10522,136,0.85,0.2,mean,0,1.594,0.4305565803339647
10523,136,0.85,0.3,mean,0,2.087,0.8282673079021616
10524,136,0.85,0.4,mean,0,2.75,1.2378399983642374
10525,136,0.85,0.5,mean,0,3.447,1.5650951347575783
10526,136,0.85,0.6,mean,0,4.344,1.888933188140312
10527,136,0.85,0.7,mean,0,5.523,2.242238850264624
10528,136,0.85,0.8,mean,0,7.407,2.6409153985543266
10529,136,0.85,0.9,mean,0,10.558,3.104560154171702
10530,136,0.9,0.1,mean,0,1.092,0.0
10531,136,0.9,0.2,mean,0,1.457,0.3759812041414175
10532,136,0.9,0.3,mean,0,1.943,0.7675124819464679
10533,136,0.9,0.4,mean,0,2.551,1.1811009581456253
10534,136,0.9,0.5,mean,0,3.165,1.5113321177292323
10535,136,0.9,0.6,mean,0,4.086,1.864332750603567
10536,136,0.9,0.7,mean,0,5.209,2.2295303308588537
10537,136,0.9,0.8,mean,0,6.964,2.6340276082200114
10538,136,0.9,0.9,mean,0,10.014,3.1252481880294556
10539,136,0.95,0.1,mean,0,1.054,0.0
10540,136,0.95,0.2,mean,0,1.342,0.31544762084703526
